trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d018_set1_tr_ic_list1,138,1,18,018_yawn_put_on_cap,yawn_put_on_cap,1,tr_ic,transitive_incohesive,incohesive,transitive,2,69,3,JpegStimuliFullRes/18_yawn_put on cap/1/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/1/tr_target.jpg,tr_target,JpegStimuliFullRes/18_yawn_put on cap/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_148_img_6994.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set2_tr_coh_list1,139,1,18,018_yawn_put_on_cap,yawn_put_on_cap,2,tr_coh,transitive_cohesive,cohesive,transitive,1,70,3,JpegStimuliFullRes/18_yawn_put on cap/2/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/2/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_149_img_7119.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set2_it_ic_list1,140,1,18,018_yawn_put_on_cap,yawn_put_on_cap,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,70,3,JpegStimuliFullRes/18_yawn_put on cap/2/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/2/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_150_img_7079.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set3_tr_coh_list1,141,1,18,018_yawn_put_on_cap,yawn_put_on_cap,3,tr_coh,transitive_cohesive,cohesive,transitive,1,71,3,JpegStimuliFullRes/18_yawn_put on cap/3/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/3/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_151_img_6742.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set3_it_ic_list1,142,1,18,018_yawn_put_on_cap,yawn_put_on_cap,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,71,3,JpegStimuliFullRes/18_yawn_put on cap/3/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/3/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_152_img_6925.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set4_it_coh_list1,143,1,18,018_yawn_put_on_cap,yawn_put_on_cap,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,72,4,JpegStimuliFullRes/18_yawn_put on cap/4/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/4/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/4/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_153_img_7126.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set4_tr_ic_list1,144,1,18,018_yawn_put_on_cap,yawn_put_on_cap,4,tr_ic,transitive_incohesive,incohesive,transitive,2,72,3,JpegStimuliFullRes/18_yawn_put on cap/4/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/4/tr_target.jpg,tr_target,JpegStimuliFullRes/18_yawn_put on cap/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_154_img_7045.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d019_set1_it_coh_list1,145,1,19,019_sit_crack_egg,sit_crack_egg,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,73,4,JpegStimuliFullRes/19_sit_crack egg/1/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/1/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/1/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_155_img_6887.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set1_tr_ic_list1,146,1,19,019_sit_crack_egg,sit_crack_egg,1,tr_ic,transitive_incohesive,incohesive,transitive,2,73,3,JpegStimuliFullRes/19_sit_crack egg/1/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/1/tr_target.jpg,tr_target,JpegStimuliFullRes/19_sit_crack egg/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_156_img_6984.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set2_tr_coh_list1,147,1,19,019_sit_crack_egg,sit_crack_egg,2,tr_coh,transitive_cohesive,cohesive,transitive,1,74,3,JpegStimuliFullRes/19_sit_crack egg/2/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/2/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_157_img_6911.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set2_it_ic_list1,148,1,19,019_sit_crack_egg,sit_crack_egg,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,74,3,JpegStimuliFullRes/19_sit_crack egg/2/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/2/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_158_img_6759.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set3_tr_coh_list1,149,1,19,019_sit_crack_egg,sit_crack_egg,3,tr_coh,transitive_cohesive,cohesive,transitive,1,75,3,JpegStimuliFullRes/19_sit_crack egg/3/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/3/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_159_img_6773.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set3_it_ic_list1,150,1,19,019_sit_crack_egg,sit_crack_egg,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,75,3,JpegStimuliFullRes/19_sit_crack egg/3/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/3/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_160_img_6844.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set4_it_coh_list1,151,1,19,019_sit_crack_egg,sit_crack_egg,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,76,4,JpegStimuliFullRes/19_sit_crack egg/4/coh_1.jpg,coh_1,JpegStimuliFullRes/19_sit_crack egg/4/coh_2.jpg,coh_2,JpegStimuliFullRes/19_sit_crack egg/4/it_target.jpg,it_target,JpegStimuliFullRes/19_sit_crack egg/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_161_img_6713.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d019_set4_tr_ic_list1,152,1,19,019_sit_crack_egg,sit_crack_egg,4,tr_ic,transitive_incohesive,incohesive,transitive,2,76,3,JpegStimuliFullRes/19_sit_crack egg/4/ic_1.jpg,ic_1,JpegStimuliFullRes/19_sit_crack egg/4/tr_target.jpg,tr_target,JpegStimuliFullRes/19_sit_crack egg/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_162_img_7024.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\19_sit_crack egg
d020_set1_it_coh_list1,153,1,20,020_come_plant_sapling,come_plant_sapling,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,77,4,JpegStimuliFullRes/20_come_plant sapling/1/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/1/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/1/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_163_img_6904.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set1_tr_ic_list1,154,1,20,020_come_plant_sapling,come_plant_sapling,1,tr_ic,transitive_incohesive,incohesive,transitive,2,77,3,JpegStimuliFullRes/20_come_plant sapling/1/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/1/tr_target.jpg,tr_target,JpegStimuliFullRes/20_come_plant sapling/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_164_img_6736.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set2_tr_coh_list1,155,1,20,020_come_plant_sapling,come_plant_sapling,2,tr_coh,transitive_cohesive,cohesive,transitive,1,78,3,JpegStimuliFullRes/20_come_plant sapling/2/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/2/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_165_img_6997.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set2_it_ic_list1,156,1,20,020_come_plant_sapling,come_plant_sapling,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,78,3,JpegStimuliFullRes/20_come_plant sapling/2/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/2/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_166_img_6798.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set3_tr_coh_list1,157,1,20,020_come_plant_sapling,come_plant_sapling,3,tr_coh,transitive_cohesive,cohesive,transitive,1,79,3,JpegStimuliFullRes/20_come_plant sapling/3/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/3/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_167_img_6938.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set3_it_ic_list1,158,1,20,020_come_plant_sapling,come_plant_sapling,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,79,3,JpegStimuliFullRes/20_come_plant sapling/3/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/3/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_168_img_7016.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set4_it_coh_list1,159,1,20,020_come_plant_sapling,come_plant_sapling,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,80,4,JpegStimuliFullRes/20_come_plant sapling/4/coh_1.jpg,coh_1,JpegStimuliFullRes/20_come_plant sapling/4/coh_2.jpg,coh_2,JpegStimuliFullRes/20_come_plant sapling/4/it_target.jpg,it_target,JpegStimuliFullRes/20_come_plant sapling/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_169_img_6999.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d020_set4_tr_ic_list1,160,1,20,020_come_plant_sapling,come_plant_sapling,4,tr_ic,transitive_incohesive,incohesive,transitive,2,80,3,JpegStimuliFullRes/20_come_plant sapling/4/ic_1.jpg,ic_1,JpegStimuliFullRes/20_come_plant sapling/4/tr_target.jpg,tr_target,JpegStimuliFullRes/20_come_plant sapling/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_170_img_6916.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\20_come_plant sapling
d021_set1_it_coh_list1,161,1,21,021_cough_burn_bottles,cough_burn_bottles,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,81,4,JpegStimuliFullRes/21_cough_burn bottles/1/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/1/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/1/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_171_img_6792.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set1_tr_ic_list1,162,1,21,021_cough_burn_bottles,cough_burn_bottles,1,tr_ic,transitive_incohesive,incohesive,transitive,2,81,3,JpegStimuliFullRes/21_cough_burn bottles/1/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/1/tr_target.jpg,tr_target,JpegStimuliFullRes/21_cough_burn bottles/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_172_img_6804.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set2_tr_coh_list1,163,1,21,021_cough_burn_bottles,cough_burn_bottles,2,tr_coh,transitive_cohesive,cohesive,transitive,1,82,3,JpegStimuliFullRes/21_cough_burn bottles/2/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/2/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_173_img_6960.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set2_it_ic_list1,164,1,21,021_cough_burn_bottles,cough_burn_bottles,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,82,3,JpegStimuliFullRes/21_cough_burn bottles/2/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/2/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_174_img_6827.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set3_tr_coh_list1,165,1,21,021_cough_burn_bottles,cough_burn_bottles,3,tr_coh,transitive_cohesive,cohesive,transitive,1,83,3,JpegStimuliFullRes/21_cough_burn bottles/3/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/3/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_175_img_6793.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set3_it_ic_list1,166,1,21,021_cough_burn_bottles,cough_burn_bottles,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,83,3,JpegStimuliFullRes/21_cough_burn bottles/3/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/3/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_176_img_7061.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set4_it_coh_list1,167,1,21,021_cough_burn_bottles,cough_burn_bottles,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,84,4,JpegStimuliFullRes/21_cough_burn bottles/4/coh_1.jpg,coh_1,JpegStimuliFullRes/21_cough_burn bottles/4/coh_2.jpg,coh_2,JpegStimuliFullRes/21_cough_burn bottles/4/it_target.jpg,it_target,JpegStimuliFullRes/21_cough_burn bottles/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_177_img_7065.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d021_set4_tr_ic_list1,168,1,21,021_cough_burn_bottles,cough_burn_bottles,4,tr_ic,transitive_incohesive,incohesive,transitive,2,84,3,JpegStimuliFullRes/21_cough_burn bottles/4/ic_1.jpg,ic_1,JpegStimuliFullRes/21_cough_burn bottles/4/tr_target.jpg,tr_target,JpegStimuliFullRes/21_cough_burn bottles/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_178_img_7136.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\21_cough_burn bottles
d022_set1_it_coh_list1,169,1,22,022_come_push_chest,come_push_chest,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,85,4,JpegStimuliFullRes/22_come_push chest/1/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/1/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/1/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_179_img_7083.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set1_tr_ic_list1,170,1,22,022_come_push_chest,come_push_chest,1,tr_ic,transitive_incohesive,incohesive,transitive,2,85,3,JpegStimuliFullRes/22_come_push chest/1/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/1/tr_target.jpg,tr_target,JpegStimuliFullRes/22_come_push chest/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_180_img_6978.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set2_tr_coh_list1,171,1,22,022_come_push_chest,come_push_chest,2,tr_coh,transitive_cohesive,cohesive,transitive,1,86,3,JpegStimuliFullRes/22_come_push chest/2/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/2/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_181_img_6937.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set2_it_ic_list1,172,1,22,022_come_push_chest,come_push_chest,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,86,3,JpegStimuliFullRes/22_come_push chest/2/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/2/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_182_img_7111.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set3_tr_coh_list1,173,1,22,022_come_push_chest,come_push_chest,3,tr_coh,transitive_cohesive,cohesive,transitive,1,87,3,JpegStimuliFullRes/22_come_push chest/3/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/3/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_183_img_7141.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set3_it_ic_list1,174,1,22,022_come_push_chest,come_push_chest,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,87,3,JpegStimuliFullRes/22_come_push chest/3/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/3/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_184_img_6955.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set4_it_coh_list1,175,1,22,022_come_push_chest,come_push_chest,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,88,4,JpegStimuliFullRes/22_come_push chest/4/coh_1.jpg,coh_1,JpegStimuliFullRes/22_come_push chest/4/coh_2.jpg,coh_2,JpegStimuliFullRes/22_come_push chest/4/it_target.jpg,it_target,JpegStimuliFullRes/22_come_push chest/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_185_img_7015.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d022_set4_tr_ic_list1,176,1,22,022_come_push_chest,come_push_chest,4,tr_ic,transitive_incohesive,incohesive,transitive,2,88,3,JpegStimuliFullRes/22_come_push chest/4/ic_1.jpg,ic_1,JpegStimuliFullRes/22_come_push chest/4/tr_target.jpg,tr_target,JpegStimuliFullRes/22_come_push chest/4/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_186_img_6956.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\22_come_push chest
d023_set1_it_coh_list1,177,1,23,023_stand_tear_paper,stand_tear_paper,1,it_coh,intransitive_cohesive,cohesive,intransitive,3,89,4,JpegStimuliFullRes/23_stand_tear paper/1/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/1/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/1/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/1/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_187_img_7142.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set1_tr_ic_list1,178,1,23,023_stand_tear_paper,stand_tear_paper,1,tr_ic,transitive_incohesive,incohesive,transitive,2,89,3,JpegStimuliFullRes/23_stand_tear paper/1/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/1/tr_target.jpg,tr_target,JpegStimuliFullRes/23_stand_tear paper/1/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_188_img_6744.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set2_tr_coh_list1,179,1,23,023_stand_tear_paper,stand_tear_paper,2,tr_coh,transitive_cohesive,cohesive,transitive,1,90,3,JpegStimuliFullRes/23_stand_tear paper/2/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/2/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/2/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_189_img_6954.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set2_it_ic_list1,180,1,23,023_stand_tear_paper,stand_tear_paper,2,it_ic,intransitive_incohesive,incohesive,intransitive,4,90,3,JpegStimuliFullRes/23_stand_tear paper/2/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/2/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/2/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_190_img_6729.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set3_tr_coh_list1,181,1,23,023_stand_tear_paper,stand_tear_paper,3,tr_coh,transitive_cohesive,cohesive,transitive,1,91,3,JpegStimuliFullRes/23_stand_tear paper/3/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/3/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/3/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_191_img_7123.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set3_it_ic_list1,182,1,23,023_stand_tear_paper,stand_tear_paper,3,it_ic,intransitive_incohesive,incohesive,intransitive,4,91,3,JpegStimuliFullRes/23_stand_tear paper/3/ic_1.jpg,ic_1,JpegStimuliFullRes/23_stand_tear paper/3/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/3/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_192_img_6718.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
d023_set4_it_coh_list1,183,1,23,023_stand_tear_paper,stand_tear_paper,4,it_coh,intransitive_cohesive,cohesive,intransitive,3,92,4,JpegStimuliFullRes/23_stand_tear paper/4/coh_1.jpg,coh_1,JpegStimuliFullRes/23_stand_tear paper/4/coh_2.jpg,coh_2,JpegStimuliFullRes/23_stand_tear paper/4/it_target.jpg,it_target,JpegStimuliFullRes/23_stand_tear paper/4/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_193_img_6908.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\23_stand_tear paper
